subjectnum,TRIAL_INDEX,catcue,condition,expected,im_h,im_w,searcharray,TRIAL_FIXATION_TOTAL,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,LAST_BUTTON_PRESSED
13,87,clock,absent,6,640,480,COCO_train2014_000000464810.jpg,12,9,517.4,470.6,303,6
13,87,clock,absent,6,640,480,COCO_train2014_000000464810.jpg,12,10,622.9,436.9,213,6
13,87,clock,absent,6,640,480,COCO_train2014_000000464810.jpg,12,11,662.5,335.7,200,6
13,87,clock,absent,6,640,480,COCO_train2014_000000464810.jpg,12,12,851.2,391.1,110,6
13,88,clock,present,7,480,640,COCO_train2014_000000432064.jpg,5,1,631,421.6,144,7
13,88,clock,present,7,480,640,COCO_train2014_000000432064.jpg,5,2,624.2,440.8,31,7
13,88,clock,present,7,480,640,COCO_train2014_000000432064.jpg,5,3,619.9,415.7,358,7
13,88,clock,present,7,480,640,COCO_train2014_000000432064.jpg,5,4,704.4,385.9,123,7
13,88,clock,present,7,480,640,COCO_train2014_000000432064.jpg,5,5,758.3,396.5,262,7
13,89,clock,present,7,640,517,COCO_train2014_000000567893.jpg,6,1,626.5,419.6,113,7
13,89,clock,present,7,640,517,COCO_train2014_000000567893.jpg,6,2,626.9,398.7,396,7
13,89,clock,present,7,640,517,COCO_train2014_000000567893.jpg,6,3,621.1,394.7,216,7
13,89,clock,present,7,640,517,COCO_train2014_000000567893.jpg,6,4,590.2,491.1,142,7
13,89,clock,present,7,640,517,COCO_train2014_000000567893.jpg,6,5,567.2,470.9,139,7
13,89,clock,present,7,640,517,COCO_train2014_000000567893.jpg,6,6,563.9,490.5,108,7
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,1,628.7,403.2,681,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,2,594,355.5,129,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,3,445.2,289.3,176,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,4,426.3,337.7,89,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,5,689.8,576.7,271,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,6,714.7,601.2,107,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,7,476.1,329.4,147,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,8,433.7,337.3,219,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,9,416.8,252.6,149,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,10,778.9,235.7,193,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,11,710.3,636.2,149,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,12,696.8,568.1,163,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,13,637.7,390.1,86,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,14,549.9,411.2,215,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,15,491,516,178,6
13,91,clock,absent,6,483,640,COCO_train2014_000000474230.jpg,16,16,375.6,438.8,70,6
13,92,clock,absent,6,480,640,COCO_train2014_000000168060.jpg,11,1,623.8,413.8,251,6
13,92,clock,absent,6,480,640,COCO_train2014_000000168060.jpg,11,2,626.3,404.5,420,6
13,92,clock,absent,6,480,640,COCO_train2014_000000168060.jpg,11,3,622.6,321.6,237,6
13,92,clock,absent,6,480,640,COCO_train2014_000000168060.jpg,11,4,531.9,217.7,230,6
13,92,clock,absent,6,480,640,COCO_train2014_000000168060.jpg,11,5,495.6,226.4,219,6
13,92,clock,absent,6,480,640,COCO_train2014_000000168060.jpg,11,6,628.2,374.4,324,6
13,92,clock,absent,6,480,640,COCO_train2014_000000168060.jpg,11,7,512.5,241,157,6
13,92,clock,absent,6,480,640,COCO_train2014_000000168060.jpg,11,8,483.8,233.1,266,6
13,92,clock,absent,6,480,640,COCO_train2014_000000168060.jpg,11,9,689.8,225.3,175,6
13,92,clock,absent,6,480,640,COCO_train2014_000000168060.jpg,11,10,889.1,220.2,264,6
13,92,clock,absent,6,480,640,COCO_train2014_000000168060.jpg,11,11,586.6,215.8,78,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,1,625.7,416.4,692,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,2,611.9,339.9,121,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,3,583.4,271.5,248,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,4,647.8,311.7,171,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,5,853,278.1,217,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,6,912.7,285.4,165,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,7,783.6,390.9,169,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,8,568.6,239.5,326,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,9,565.2,240.2,122,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,10,490.6,351.7,212,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,11,423.7,546.2,177,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,12,796.7,390.4,283,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,13,824,232.8,216,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,14,776.9,204,143,6
13,94,clock,absent,6,480,640,COCO_train2014_000000426911.jpg,15,15,600.8,277.5,63,6
13,95,clock,present,7,640,480,COCO_train2014_000000272343.jpg,3,1,623.2,411.4,732,7
13,95,clock,present,7,640,480,COCO_train2014_000000272343.jpg,3,2,646.5,250.7,136,7
13,95,clock,present,7,640,480,COCO_train2014_000000272343.jpg,3,3,655.5,221.3,149,7
13,96,clock,present,7,640,424,COCO_train2014_000000491182.jpg,2,1,625.1,419.6,763,7
13,96,clock,present,7,640,424,COCO_train2014_000000491182.jpg,2,2,614,461,315,7
13,97,clock,absent,6,480,640,COCO_train2014_000000491845.jpg,9,1,623,429,708,6
13,97,clock,absent,6,480,640,COCO_train2014_000000491845.jpg,9,2,612.7,348.4,159,6
13,97,clock,absent,6,480,640,COCO_train2014_000000491845.jpg,9,3,440.1,452.3,156,6
13,97,clock,absent,6,480,640,COCO_train2014_000000491845.jpg,9,4,796.7,358.5,206,6
13,97,clock,absent,6,480,640,COCO_train2014_000000491845.jpg,9,5,860.2,256.9,218,6
13,97,clock,absent,6,480,640,COCO_train2014_000000491845.jpg,9,6,446.2,290.4,304,6
13,97,clock,absent,6,480,640,COCO_train2014_000000491845.jpg,9,7,808.8,622.5,197,6
13,97,clock,absent,6,480,640,COCO_train2014_000000491845.jpg,9,8,877.3,621.3,96,6
13,97,clock,absent,6,480,640,COCO_train2014_000000491845.jpg,9,9,850.7,340.7,225,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,1,619.5,425.6,705,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,2,623.7,334.9,177,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,3,495.3,310.1,179,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,4,422.3,282,401,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,5,637.2,369.8,211,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,6,591.2,428.4,187,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,7,647.9,449,167,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,8,580.2,530.4,218,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,9,604.3,480.5,134,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,10,637.1,466.2,131,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,11,734.7,454.2,255,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,12,664.7,468,133,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,13,777.2,564.7,210,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,14,851.2,391.6,197,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,15,576.3,491.8,84,6
13,100,clock,absent,6,427,640,COCO_train2014_000000324923.jpg,16,16,809.6,404.8,147,6
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,1,619.4,406.1,713,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,2,705.5,357.5,263,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,3,782.7,378.7,223,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,4,774.6,312.7,213,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,5,767.6,279.9,87,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,6,857.7,229.7,295,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,7,839.9,216.6,192,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,8,840,270.9,337,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,9,958.7,259.9,211,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,10,836.9,263.1,221,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,11,843.8,303,549,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,12,852.5,298.8,303,.
13,102,clock,absent,6,427,640,COCO_train2014_000000533522.jpg,13,13,848.3,214.5,237,.
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,1,623.8,415.1,705,6
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,2,641.1,366.6,130,6
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,3,520.3,541.8,218,6
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,4,489.6,586.7,176,6
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,5,648.5,457.7,117,6
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,6,690.1,381.1,126,6
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,7,699.5,231.1,308,6
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,8,775.8,641.1,478,6
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,9,773.4,699,157,6
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,10,757.7,637.6,251,6
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,11,571,607.5,267,6
13,103,clock,absent,6,640,480,COCO_train2014_000000102834.jpg,12,12,514.6,588.7,85,6
13,104,clock,present,7,427,640,COCO_train2014_000000459147.jpg,3,1,622.9,427.7,737,7
13,104,clock,present,7,427,640,COCO_train2014_000000459147.jpg,3,2,653.4,406.8,152,7
13,104,clock,present,7,427,640,COCO_train2014_000000459147.jpg,3,3,648.4,400.7,136,7
13,106,clock,present,7,408,640,COCO_train2014_000000541964.jpg,4,1,620.4,417.6,228,7
13,106,clock,present,7,408,640,COCO_train2014_000000541964.jpg,4,2,617.3,413.6,457,7
13,106,clock,present,7,408,640,COCO_train2014_000000541964.jpg,4,3,479.3,378.3,102,7
13,106,clock,present,7,408,640,COCO_train2014_000000541964.jpg,4,4,465.8,301.8,198,7
13,107,clock,present,7,640,510,COCO_train2014_000000123878.jpg,6,1,622.7,426.7,252,.
13,107,clock,present,7,640,510,COCO_train2014_000000123878.jpg,6,2,627.3,417.3,244,.
13,107,clock,present,7,640,510,COCO_train2014_000000123878.jpg,6,3,621.7,411.5,196,.
13,107,clock,present,7,640,510,COCO_train2014_000000123878.jpg,6,4,593,352.5,118,.
13,107,clock,present,7,640,510,COCO_train2014_000000123878.jpg,6,5,609.1,294.5,120,.
13,107,clock,present,7,640,510,COCO_train2014_000000123878.jpg,6,6,826.6,311.4,147,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,1,614.9,408.5,259,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,2,624.8,403.8,242,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,3,612.3,407.1,187,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,4,713.2,320.2,140,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,5,573.1,360.4,58,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,6,503.1,391,108,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,7,461.6,447.3,187,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,8,513.4,593.5,127,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,9,380.3,485.3,114,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,10,334.3,471.7,193,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,11,537.3,367.8,158,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,12,598.2,296,194,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,13,509.1,233.9,120,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,14,838,309.5,274,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,15,885.4,345.3,95,.
13,108,clock,absent,6,425,640,COCO_train2014_000000311383.jpg,16,16,931.2,356,160,.
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,1,619.9,404,209,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,2,617.3,409.5,342,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,3,627.6,336.9,149,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,4,425.8,365.4,279,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,5,518.5,290.1,109,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,6,573.3,242.4,186,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,7,851.9,382.8,276,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,8,855.5,294,122,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,9,936,280.2,402,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,10,955.6,562.4,268,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,11,754.1,426,157,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,12,564.4,409.7,118,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,13,388.8,391,343,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,14,374.3,397.9,159,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,15,424.5,393.6,133,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,16,703.6,400.9,167,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,17,819,423.4,177,6
13,109,clock,absent,6,428,640,COCO_train2014_000000087126.jpg,18,18,879,416.9,204,6
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,1,617.5,402.7,294,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,2,625.5,400,386,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,3,615.3,337.7,339,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,4,569.7,336.9,29,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,5,460.7,331,219,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,6,422.2,276.6,265,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,7,766.8,299.7,124,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,8,832.9,356.7,259,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,9,902.4,526.9,298,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,10,916.3,563.7,65,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,11,893.6,373.3,241,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,12,863.1,368,162,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,13,678.9,384.9,186,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,14,708.9,369.4,383,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,15,616.3,420.8,266,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,16,657.8,419.5,364,.
13,111,clock,absent,6,443,640,COCO_train2014_000000572089.jpg,17,17,356.9,466.2,203,.
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,1,625.1,413.3,676,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,2,653.1,348.6,199,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,3,717.7,343.9,150,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,4,856,452.9,206,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,5,900.6,360.9,137,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,6,927.4,251.1,161,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,7,611.5,261.6,128,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,8,516.1,263.4,232,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,9,457.6,540.2,185,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,10,518.1,495.1,189,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,11,545.8,428.8,131,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,12,848.9,497.6,212,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,13,883.6,527.2,212,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,14,883.9,494.5,180,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,15,544.4,303.8,195,6
13,113,clock,absent,6,510,640,COCO_train2014_000000404899.jpg,16,16,552.8,404.5,59,6
13,114,clock,present,7,640,480,COCO_train2014_000000295116.jpg,2,1,624.5,424.4,369,7
13,114,clock,present,7,640,480,COCO_train2014_000000295116.jpg,2,2,626.6,416.5,706,7
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,1,622.2,415.4,719,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,2,647.7,345.7,233,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,3,590.4,315.5,199,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,4,601,347.6,121,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,5,481.7,335.2,141,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,6,417.2,299.5,268,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,7,414.8,349.7,252,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,8,795.4,437.5,241,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,9,846.1,399.6,187,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,10,737.7,373.4,222,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,11,550.4,396.1,224,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,12,532.3,322.4,192,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,13,503.3,364,219,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,14,512,355.5,106,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,15,439.5,326.9,220,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,16,396.4,324.4,138,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,17,744,364.7,233,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,18,840.7,384.4,155,6
13,115,clock,absent,6,427,640,COCO_train2014_000000262954.jpg,19,19,877.3,370.1,184,6
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,1,618.3,409.2,28,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,2,658.1,388.9,241,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,3,626.1,403.4,299,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,4,616,395.2,126,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,5,603,331.1,203,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,6,552,389,214,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,7,702.8,548.7,167,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,8,833.6,538.6,165,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,9,806.6,478.7,151,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,10,773.9,263.6,205,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,11,749.2,129.9,197,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,12,627.3,184.2,143,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,13,499.3,259.3,258,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,14,451.1,399.8,603,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,15,630.8,411.4,116,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,16,407.3,413.7,195,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,17,467.9,409.8,207,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,18,648.8,407.1,150,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,19,736.4,416.8,215,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,20,927.8,408.9,177,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,21,825.5,404.7,114,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,22,663.7,461.5,446,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,23,612.7,417.2,293,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,24,722.4,404.9,248,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,25,765.9,416.3,588,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,26,553.6,403.7,218,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,27,670.7,429.5,204,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,28,707.7,442.2,684,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,29,843.1,434.9,187,7
13,118,clock,absent,6,640,480,COCO_train2014_000000180055.jpg,31,30,941.2,431.9,152,7
