subjectnum,TRIAL_INDEX,catcue,condition,expected,im_h,im_w,searcharray,TRIAL_FIXATION_TOTAL,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,LAST_BUTTON_PRESSED
19,59,microwave,absent,6,425,640,COCO_train2014_000000307249.jpg,16,13,879.5,379,308,6
19,59,microwave,absent,6,425,640,COCO_train2014_000000307249.jpg,16,14,736.7,320,141,6
19,59,microwave,absent,6,425,640,COCO_train2014_000000307249.jpg,16,15,674.5,252.6,167,6
19,59,microwave,absent,6,425,640,COCO_train2014_000000307249.jpg,16,16,454.9,262.2,238,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,1,601.7,393.9,701,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,2,688.1,313.8,155,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,3,503.3,191.6,236,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,4,377,463.6,249,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,5,723,555.7,193,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,6,793.3,428.3,274,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,7,793.1,397.9,151,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,8,898.6,370.6,259,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,9,715.1,288.2,308,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,10,794.3,582.4,261,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,11,642.4,551,134,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,12,378.8,426.8,177,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,13,841.4,259.3,209,6
19,60,microwave,absent,6,576,640,COCO_train2014_000000430643.jpg,14,14,658.9,238.6,80,6
19,61,microwave,absent,6,480,640,COCO_train2014_000000042209.jpg,5,1,602.9,395.4,747,7
19,61,microwave,absent,6,480,640,COCO_train2014_000000042209.jpg,5,2,630.1,350.8,89,7
19,61,microwave,absent,6,480,640,COCO_train2014_000000042209.jpg,5,3,674,338.4,204,7
19,61,microwave,absent,6,480,640,COCO_train2014_000000042209.jpg,5,4,696.6,343.2,384,7
19,61,microwave,absent,6,480,640,COCO_train2014_000000042209.jpg,5,5,664.6,344.6,109,7
19,63,microwave,present,7,480,640,COCO_train2014_000000571431.jpg,7,1,602.7,384.3,698,6
19,63,microwave,present,7,480,640,COCO_train2014_000000571431.jpg,7,2,625.4,352.9,117,6
19,63,microwave,present,7,480,640,COCO_train2014_000000571431.jpg,7,3,598.4,240,278,6
19,63,microwave,present,7,480,640,COCO_train2014_000000571431.jpg,7,4,572.3,236.6,281,6
19,63,microwave,present,7,480,640,COCO_train2014_000000571431.jpg,7,5,629.7,218.6,159,6
19,63,microwave,present,7,480,640,COCO_train2014_000000571431.jpg,7,6,829.7,319.2,322,6
19,63,microwave,present,7,480,640,COCO_train2014_000000571431.jpg,7,7,774.3,350.8,85,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,1,609.1,401.4,698,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,2,663.9,344.1,238,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,3,706.7,356.3,106,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,4,739.7,389.5,102,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,5,608.8,516.4,189,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,6,790.5,231.9,199,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,7,807.6,194.2,128,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,8,541.6,186.8,225,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,9,661.1,152.9,218,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,10,727.2,186.2,184,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,11,497,247.6,204,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,12,482.8,232.8,292,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,13,540.4,554,234,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,14,577.1,532.3,171,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,15,748.6,585,353,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,16,756.1,573.6,278,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,17,722.3,393,306,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,18,786.4,367.3,65,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,19,866,343.1,316,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,20,837.5,270.6,205,6
19,65,microwave,absent,6,640,480,COCO_train2014_000000088723.jpg,21,21,710.4,381.9,81,6
19,66,microwave,absent,6,640,480,COCO_train2014_000000132669.jpg,4,1,612.1,397.9,758,.
19,66,microwave,absent,6,640,480,COCO_train2014_000000132669.jpg,4,2,550.5,333.9,171,.
19,66,microwave,absent,6,640,480,COCO_train2014_000000132669.jpg,4,3,483.7,215,139,.
19,66,microwave,absent,6,640,480,COCO_train2014_000000132669.jpg,4,4,584.4,502.5,200,.
19,67,microwave,present,7,426,640,COCO_train2014_000000398986.jpg,3,1,607.1,401.8,735,7
19,67,microwave,present,7,426,640,COCO_train2014_000000398986.jpg,3,2,853.4,332.4,237,7
19,67,microwave,present,7,426,640,COCO_train2014_000000398986.jpg,3,3,602.2,366.2,96,7
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,1,604.3,391.2,694,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,2,687.8,366.5,271,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,3,809.7,468.8,181,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,4,487.1,388.1,335,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,5,437.1,332.1,264,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,6,480.1,490.9,72,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,7,483.5,479.2,358,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,8,746.6,363.1,200,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,9,809.7,361.7,171,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,10,871.1,345.9,339,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,11,813.6,506.8,212,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,12,762,490.9,168,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,13,791.7,458.4,144,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,14,709.1,377.8,257,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,15,621.4,492.1,193,6
19,71,microwave,absent,6,640,478,COCO_train2014_000000390581.jpg,16,16,523.9,410.8,502,6
19,74,microwave,absent,6,480,640,COCO_train2014_000000333978.jpg,8,1,599.7,389.6,689,6
19,74,microwave,absent,6,480,640,COCO_train2014_000000333978.jpg,8,2,753.5,313,292,6
19,74,microwave,absent,6,480,640,COCO_train2014_000000333978.jpg,8,3,535.3,452.8,137,6
19,74,microwave,absent,6,480,640,COCO_train2014_000000333978.jpg,8,4,450.4,243.8,100,6
19,74,microwave,absent,6,480,640,COCO_train2014_000000333978.jpg,8,5,472.2,197.9,208,6
19,74,microwave,absent,6,480,640,COCO_train2014_000000333978.jpg,8,6,845.9,230.7,307,6
19,74,microwave,absent,6,480,640,COCO_train2014_000000333978.jpg,8,7,783.6,338.4,197,6
19,74,microwave,absent,6,480,640,COCO_train2014_000000333978.jpg,8,8,508.4,366.9,165,6
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,1,604.6,388.8,723,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,2,649.1,585.4,53,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,3,649.8,585.7,118,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,4,678.9,247.3,253,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,5,758.4,171,238,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,6,799.7,217.6,249,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,7,634.9,167.9,243,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,8,796.9,500.9,367,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,9,798.9,471.9,104,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,10,638.3,469,189,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,11,608.9,533,194,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,12,607.2,524.5,95,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,13,598.2,479.1,101,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,14,2189.2,79.5,39,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,15,781,195,142,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,16,802.6,182,250,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,17,798.2,236,477,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,18,620,192.6,521,7
19,77,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,19,19,589.1,286.7,63,7
19,78,microwave,absent,6,427,640,COCO_train2014_000000130856.jpg,10,1,606.6,397.2,746,.
19,78,microwave,absent,6,427,640,COCO_train2014_000000130856.jpg,10,2,738.9,391.7,141,.
19,78,microwave,absent,6,427,640,COCO_train2014_000000130856.jpg,10,3,706.7,389.7,160,.
19,78,microwave,absent,6,427,640,COCO_train2014_000000130856.jpg,10,4,495.4,405.3,153,.
19,78,microwave,absent,6,427,640,COCO_train2014_000000130856.jpg,10,5,388.1,447.9,141,.
19,78,microwave,absent,6,427,640,COCO_train2014_000000130856.jpg,10,6,362.6,499.6,324,.
19,78,microwave,absent,6,427,640,COCO_train2014_000000130856.jpg,10,7,352.5,505,327,.
19,78,microwave,absent,6,427,640,COCO_train2014_000000130856.jpg,10,8,906,474.2,227,.
19,78,microwave,absent,6,427,640,COCO_train2014_000000130856.jpg,10,9,904.5,452.2,315,.
19,78,microwave,absent,6,427,640,COCO_train2014_000000130856.jpg,10,10,856.6,468.1,523,.
19,79,microwave,absent,6,640,480,COCO_train2014_000000139970.jpg,10,1,611.8,395,794,6
19,79,microwave,absent,6,640,480,COCO_train2014_000000139970.jpg,10,2,689.5,236,170,6
19,79,microwave,absent,6,640,480,COCO_train2014_000000139970.jpg,10,3,601.6,182.6,337,6
19,79,microwave,absent,6,640,480,COCO_train2014_000000139970.jpg,10,4,690.9,396.7,149,6
19,79,microwave,absent,6,640,480,COCO_train2014_000000139970.jpg,10,5,755.6,437.1,192,6
19,79,microwave,absent,6,640,480,COCO_train2014_000000139970.jpg,10,6,684.3,449.7,229,6
19,79,microwave,absent,6,640,480,COCO_train2014_000000139970.jpg,10,7,581.6,449.1,345,6
19,79,microwave,absent,6,640,480,COCO_train2014_000000139970.jpg,10,8,786.3,435.1,468,6
19,79,microwave,absent,6,640,480,COCO_train2014_000000139970.jpg,10,9,696.8,408.2,221,6
19,79,microwave,absent,6,640,480,COCO_train2014_000000139970.jpg,10,10,616.6,422.6,235,6
19,80,microwave,present,7,425,640,COCO_train2014_000000472226.jpg,3,1,603.8,391.5,726,.
19,80,microwave,present,7,425,640,COCO_train2014_000000472226.jpg,3,2,833.1,313,207,.
19,80,microwave,present,7,425,640,COCO_train2014_000000472226.jpg,3,3,540.7,275.3,231,.
19,81,microwave,absent,6,423,640,COCO_train2014_000000378028.jpg,6,1,607,398.8,745,7
19,81,microwave,absent,6,423,640,COCO_train2014_000000378028.jpg,6,2,576.9,352.6,144,7
19,81,microwave,absent,6,423,640,COCO_train2014_000000378028.jpg,6,3,567.1,349.2,105,7
19,81,microwave,absent,6,423,640,COCO_train2014_000000378028.jpg,6,4,475.9,375.5,276,7
19,81,microwave,absent,6,423,640,COCO_train2014_000000378028.jpg,6,5,463.7,346,389,7
19,81,microwave,absent,6,423,640,COCO_train2014_000000378028.jpg,6,6,817.8,489.9,62,7
19,83,microwave,absent,6,427,640,COCO_train2014_000000066273.jpg,8,1,607.3,384.1,115,6
19,83,microwave,absent,6,427,640,COCO_train2014_000000066273.jpg,8,2,614.8,397,97,6
19,83,microwave,absent,6,427,640,COCO_train2014_000000066273.jpg,8,3,609.4,384.5,575,6
19,83,microwave,absent,6,427,640,COCO_train2014_000000066273.jpg,8,4,648.2,375.5,213,6
19,83,microwave,absent,6,427,640,COCO_train2014_000000066273.jpg,8,5,716.4,295,371,6
19,83,microwave,absent,6,427,640,COCO_train2014_000000066273.jpg,8,6,680.9,207.2,270,6
19,83,microwave,absent,6,427,640,COCO_train2014_000000066273.jpg,8,7,693.3,404.4,360,6
19,83,microwave,absent,6,427,640,COCO_train2014_000000066273.jpg,8,8,660.1,409.6,60,6
19,86,microwave,absent,6,640,445,COCO_train2014_000000125015.jpg,9,1,612,393.5,737,6
19,86,microwave,absent,6,640,445,COCO_train2014_000000125015.jpg,9,2,553.2,293.7,186,6
19,86,microwave,absent,6,640,445,COCO_train2014_000000125015.jpg,9,3,564.3,179.7,196,6
19,86,microwave,absent,6,640,445,COCO_train2014_000000125015.jpg,9,4,754.7,269.8,379,6
19,86,microwave,absent,6,640,445,COCO_train2014_000000125015.jpg,9,5,639.1,610.2,26,6
19,86,microwave,absent,6,640,445,COCO_train2014_000000125015.jpg,9,6,631.1,568.3,215,6
19,86,microwave,absent,6,640,445,COCO_train2014_000000125015.jpg,9,7,561.6,569.2,116,6
19,86,microwave,absent,6,640,445,COCO_train2014_000000125015.jpg,9,8,511.7,309.1,346,6
19,86,microwave,absent,6,640,445,COCO_train2014_000000125015.jpg,9,9,704.1,373.6,75,6
19,87,microwave,present,7,480,640,COCO_train2014_000000251191.jpg,4,1,612.4,392,722,7
19,87,microwave,present,7,480,640,COCO_train2014_000000251191.jpg,4,2,667.2,332.1,207,7
19,87,microwave,present,7,480,640,COCO_train2014_000000251191.jpg,4,3,542.5,313.4,268,7
19,87,microwave,present,7,480,640,COCO_train2014_000000251191.jpg,4,4,434.2,355.5,158,7
19,88,microwave,absent,6,640,427,COCO_train2014_000000005277.jpg,4,1,608.9,394.1,831,6
19,88,microwave,absent,6,640,427,COCO_train2014_000000005277.jpg,4,2,582.7,260.3,268,6
19,88,microwave,absent,6,640,427,COCO_train2014_000000005277.jpg,4,3,554.2,521.1,171,6
19,88,microwave,absent,6,640,427,COCO_train2014_000000005277.jpg,4,4,625.3,566.4,309,6
19,89,microwave,present,7,427,640,COCO_train2014_000000040187.jpg,7,1,610.9,395.4,779,7
19,89,microwave,present,7,427,640,COCO_train2014_000000040187.jpg,7,2,606.3,448.5,245,7
19,89,microwave,present,7,427,640,COCO_train2014_000000040187.jpg,7,3,468.5,420.9,180,7
19,89,microwave,present,7,427,640,COCO_train2014_000000040187.jpg,7,4,693.3,414.1,171,7
19,89,microwave,present,7,427,640,COCO_train2014_000000040187.jpg,7,5,671.9,402.2,243,7
19,89,microwave,present,7,427,640,COCO_train2014_000000040187.jpg,7,6,660.3,399.1,484,7
19,89,microwave,present,7,427,640,COCO_train2014_000000040187.jpg,7,7,672.4,399.5,78,7
19,90,microwave,present,7,423,640,COCO_train2014_000000363190.jpg,6,1,618.5,391.1,198,7
19,90,microwave,present,7,423,640,COCO_train2014_000000363190.jpg,6,2,609.9,392.9,582,7
19,90,microwave,present,7,423,640,COCO_train2014_000000363190.jpg,6,3,692.3,356.4,22,7
19,90,microwave,present,7,423,640,COCO_train2014_000000363190.jpg,6,4,690.5,362.2,89,7
19,90,microwave,present,7,423,640,COCO_train2014_000000363190.jpg,6,5,485.8,362.2,242,7
19,90,microwave,present,7,423,640,COCO_train2014_000000363190.jpg,6,6,754.5,323,652,7
19,92,microwave,absent,6,427,640,COCO_train2014_000000408227.jpg,8,1,609.5,393,578,6
19,92,microwave,absent,6,427,640,COCO_train2014_000000408227.jpg,8,2,627.4,390.5,102,6
19,92,microwave,absent,6,427,640,COCO_train2014_000000408227.jpg,8,3,692.1,305.7,146,6
19,92,microwave,absent,6,427,640,COCO_train2014_000000408227.jpg,8,4,434.3,494.5,168,6
19,92,microwave,absent,6,427,640,COCO_train2014_000000408227.jpg,8,5,414.1,503,213,6
19,92,microwave,absent,6,427,640,COCO_train2014_000000408227.jpg,8,6,393.2,474.6,208,6
19,92,microwave,absent,6,427,640,COCO_train2014_000000408227.jpg,8,7,428.3,294.2,198,6
19,92,microwave,absent,6,427,640,COCO_train2014_000000408227.jpg,8,8,710.9,345.5,98,6
19,93,microwave,absent,6,640,480,COCO_train2014_000000361593.jpg,10,1,612.3,394.6,679,6
19,93,microwave,absent,6,640,480,COCO_train2014_000000361593.jpg,10,2,648.4,321.8,256,6
19,93,microwave,absent,6,640,480,COCO_train2014_000000361593.jpg,10,3,508.7,468.1,195,6
19,93,microwave,absent,6,640,480,COCO_train2014_000000361593.jpg,10,4,647.8,412.5,122,6
19,93,microwave,absent,6,640,480,COCO_train2014_000000361593.jpg,10,5,842.1,281.7,286,6
19,93,microwave,absent,6,640,480,COCO_train2014_000000361593.jpg,10,6,634.9,107.5,159,6
19,93,microwave,absent,6,640,480,COCO_train2014_000000361593.jpg,10,7,562.9,104.3,161,6
19,93,microwave,absent,6,640,480,COCO_train2014_000000361593.jpg,10,8,779.5,99.8,385,6
19,93,microwave,absent,6,640,480,COCO_train2014_000000361593.jpg,10,9,626.6,414.4,280,6
19,93,microwave,absent,6,640,480,COCO_train2014_000000361593.jpg,10,10,671.3,469.4,175,6
19,94,microwave,present,7,640,480,COCO_train2014_000000162488.jpg,5,1,607.1,387.8,565,.
19,94,microwave,present,7,640,480,COCO_train2014_000000162488.jpg,5,2,625.8,388,131,.
19,94,microwave,present,7,640,480,COCO_train2014_000000162488.jpg,5,3,694.5,243.2,134,.
19,94,microwave,present,7,640,480,COCO_train2014_000000162488.jpg,5,4,599.6,307.9,239,.
19,94,microwave,present,7,640,480,COCO_train2014_000000162488.jpg,5,5,598.4,281.9,257,.
19,95,microwave,absent,6,427,640,COCO_train2014_000000182317.jpg,9,1,605.8,393.6,87,6
19,95,microwave,absent,6,427,640,COCO_train2014_000000182317.jpg,9,2,608.3,393.9,606,6
19,95,microwave,absent,6,427,640,COCO_train2014_000000182317.jpg,9,3,705.4,346.6,101,6
19,95,microwave,absent,6,427,640,COCO_train2014_000000182317.jpg,9,4,704.4,345.2,36,6
19,95,microwave,absent,6,427,640,COCO_train2014_000000182317.jpg,9,5,706.9,329.8,237,6
19,95,microwave,absent,6,427,640,COCO_train2014_000000182317.jpg,9,6,521.2,397.6,173,6
19,95,microwave,absent,6,427,640,COCO_train2014_000000182317.jpg,9,7,638.2,402.2,282,6
19,95,microwave,absent,6,427,640,COCO_train2014_000000182317.jpg,9,8,680.2,402.6,438,6
19,95,microwave,absent,6,427,640,COCO_train2014_000000182317.jpg,9,9,615.7,384.5,36,6
19,96,microwave,absent,6,480,640,COCO_train2014_000000191102.jpg,5,1,610.5,395,555,.
19,96,microwave,absent,6,480,640,COCO_train2014_000000191102.jpg,5,2,628.4,390.6,176,.
19,96,microwave,absent,6,480,640,COCO_train2014_000000191102.jpg,5,3,659.5,492.3,282,.
19,96,microwave,absent,6,480,640,COCO_train2014_000000191102.jpg,5,4,459.5,490,147,.
19,96,microwave,absent,6,480,640,COCO_train2014_000000191102.jpg,5,5,401,381.7,135,.
19,97,microwave,absent,6,640,480,COCO_train2014_000000560311.jpg,9,1,609,391.8,820,6
19,97,microwave,absent,6,640,480,COCO_train2014_000000560311.jpg,9,2,705.9,293.6,162,6
19,97,microwave,absent,6,640,480,COCO_train2014_000000560311.jpg,9,3,639,500,285,6
19,97,microwave,absent,6,640,480,COCO_train2014_000000560311.jpg,9,4,470.7,412.5,268,6
19,97,microwave,absent,6,640,480,COCO_train2014_000000560311.jpg,9,5,501.5,295.8,156,6
19,97,microwave,absent,6,640,480,COCO_train2014_000000560311.jpg,9,6,533.4,251.4,187,6
19,97,microwave,absent,6,640,480,COCO_train2014_000000560311.jpg,9,7,566.1,244.6,199,6
19,97,microwave,absent,6,640,480,COCO_train2014_000000560311.jpg,9,8,712.1,221.2,110,6
19,97,microwave,absent,6,640,480,COCO_train2014_000000560311.jpg,9,9,855.7,467.9,217,6
19,98,microwave,absent,6,480,640,COCO_train2014_000000493576.jpg,8,1,608.4,392.2,774,6
19,98,microwave,absent,6,480,640,COCO_train2014_000000493576.jpg,8,2,556.5,248.6,317,6
19,98,microwave,absent,6,480,640,COCO_train2014_000000493576.jpg,8,3,755.8,206.5,180,6
19,98,microwave,absent,6,480,640,COCO_train2014_000000493576.jpg,8,4,857.9,282.3,142,6
19,98,microwave,absent,6,480,640,COCO_train2014_000000493576.jpg,8,5,563.2,280.6,219,6
19,98,microwave,absent,6,480,640,COCO_train2014_000000493576.jpg,8,6,431.5,288.5,308,6
19,98,microwave,absent,6,480,640,COCO_train2014_000000493576.jpg,8,7,434.8,449.9,175,6
19,98,microwave,absent,6,480,640,COCO_train2014_000000493576.jpg,8,8,474.3,484.3,181,6
19,100,microwave,absent,6,480,640,COCO_train2014_000000067052.jpg,8,1,605.5,388.8,706,6
19,100,microwave,absent,6,480,640,COCO_train2014_000000067052.jpg,8,2,631.8,331.8,152,6
19,100,microwave,absent,6,480,640,COCO_train2014_000000067052.jpg,8,3,497.6,405.4,149,6
19,100,microwave,absent,6,480,640,COCO_train2014_000000067052.jpg,8,4,783,265.3,267,6
19,100,microwave,absent,6,480,640,COCO_train2014_000000067052.jpg,8,5,888.4,278.4,134,6
19,100,microwave,absent,6,480,640,COCO_train2014_000000067052.jpg,8,6,737.6,378.2,165,6
